config,baseline,steps,normalization,intervention,learning_rate,normalized_learning_rate,target_and_hold_fraction,bounded_fraction,unresolved_fraction,divergent_fraction,median_final_ratio,median_tail_maximum_ratio
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_matched_grid_repair_1.02x,1.4888013042027184,516.2981932604562,0.0,0.0,0.0,1.0,,
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_matched_grid_repair_1.02x,1.7738131456325552,615.1368350407055,0.0,0.0,0.0,1.0,,
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_matched_grid_repair_1.02x,2.113386834587591,732.8968622460557,0.0,0.0,0.0,1.0,,
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_matched_grid_repair_1.02x,2.517967534294828,873.20053050403,0.0,0.0,0.0,1.0,,
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_matched_grid_repair_1.02x,3.0,1040.3635296456375,0.0,0.0,0.0,1.0,,
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,1e-05,0.004725150164717824,0.0,1.0,1.0,0.0,0.9852007865809564,0.9861551347504045
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,1.1914371250382978e-05,0.005629719327625643,0.0,1.0,1.0,0.0,0.982411613163322,0.9835444731141985
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,1.4195224229195243e-05,0.006707456610478835,0.0,1.0,1.0,0.0,0.9791009502116725,0.9804455871291107
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,1.691271714490637e-05,0.007991512820308029,0.0,1.0,1.0,0.0,0.9751716703120361,0.9767675056985352
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,2.0150439091713173e-05,0.009521385059334498,0.0,1.0,1.0,0.0,0.9705091192304369,0.9724025912036159
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,2.400798121969007e-05,0.011344131641476095,0.0,1.0,1.0,0.0,0.9649791731008315,0.9672244295811557
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,2.8604000122360983e-05,0.013515819588976264,0.0,1.0,1.0,0.0,0.9584263618809459,0.9610860804675403
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,3.407986767038089e-05,0.016103249233626188,0.0,1.0,1.0,0.0,0.9506682092126462,0.9538168118026257
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,4.0604019558884236e-05,0.019186008970686758,0.0,1.0,1.0,0.0,0.9415250857038004,0.9452078647786145
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,4.8377136328235845e-05,0.022858923368994023,0.0,1.0,1.0,0.0,0.9309502812075305,0.93504949986599
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,5.763831622449911e-05,0.027234969940224996,0.0,1.0,1.0,0.0,0.9200009937575397,0.9243785620580738
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,6.867242977456549e-05,0.03244875428608613,0.0,1.0,1.0,0.0,0.9075225661038374,0.9125561662904251
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,8.18188823000027e-05,0.0386606505176886,0.0,1.0,1.0,0.0,0.8926304895290971,0.8987456005569566
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,9.748205390136209e-05,0.04606173430490528,0.0,1.0,1.0,0.0,0.8743378604233076,0.8817679052612094
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.00011614373804306723,0.054879660294514285,0.0,1.0,1.0,0.0,0.8526504158828487,0.8613678648549554
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0001383779613452332,0.06538566468437453,0.0,1.0,1.0,0.0,0.828297558332332,0.8385411963815023
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.00016486864043382534,0.07790290835026935,0.0,1.0,1.0,0.0,0.7972796003056315,0.8096290982385326
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0001964306189674497,0.09281641715696691,0.0,1.0,1.0,0.0,0.7611165240392164,0.7764247194862968
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0002340347319320716,0.11058492521385198,0.0,1.0,1.0,0.0,0.7229861605985581,0.7380841055781654
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0002788376681722561,0.13175498536936697,0.0,1.0,1.0,0.0,0.676088868847798,0.6955600063876434
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0003322175497195357,0.15697778097794157,0.0,1.0,1.0,0.0,0.6266447228943747,0.6449427653642121
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0003958163223251114,0.18702915606325032,0.0,1.0,1.0,0.0,0.5689141771976371,0.58923689443595
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0004715902611142629,0.22283347999833808,0.0,1.0,1.0,0.0,0.5076438410731805,0.5299991666389097
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0005618701448980375,0.26549208077149894,0.0,1.0,1.0,0.0,0.44280749977523426,0.4684369948217372
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0006694329500821696,0.3163171214348302,0.0,1.0,1.0,0.0,0.3726898003984451,0.4012788414820011
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0007975872694518065,0.37687196176270427,0.0,1.0,1.0,0.0,0.30924239495826766,0.33004644023447927
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0009502750832828064,0.4490192466300996,0.09375,1.0,0.90625,0.0,0.2530913322310778,0.27409881473476533
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0011321930132219959,0.5349782002918283,0.28125,1.0,0.71875,0.0,0.2089885270498478,0.22715686030701904
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0013489367886616623,0.6373928889138586,0.28125,1.0,0.71875,0.0,0.16275292662569724,0.17966632140511363
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0016071733693414447,0.7594135510873827,0.3125,1.0,0.6875,0.0,0.1128538773594755,0.13542693110998075
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0019148460186062853,0.9047934980226758,0.3125,1.0,0.6875,0.0,0.061330351113787776,0.08047496260647313
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0022814186352993035,1.0780045640374816,0.40625,1.0,0.59375,0.0,0.02270469367911598,0.033425826798145875
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0027181668598497987,1.2843746585549807,0.4375,1.0,0.5625,0.0,0.004401367124113025,0.009827226760539006
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0032385249088738217,1.5302516506607913,0.53125,1.0,0.46875,0.0,5.1979064115714195e-14,6.058854057151727e-07
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.003858498806793542,1.823198627248403,0.5625,1.0,0.4375,0.0,3.1578335572098444e-35,1.1646925911928595e-26
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.004597158725329799,2.1722265308226083,0.5625,1.0,0.4375,0.0,1.2242581694599378e-05,1.2242581694599378e-05
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.005477225575051662,2.5880713328152036,0.59375,1.0,0.40625,0.0,3.895356443334818e-05,3.895356443334818e-05
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.0065257698923257895,3.083524268163382,0.65625,1.0,0.34375,0.0,6.581827806034912e-05,6.581827806034915e-05
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.007775044519174121,3.673825289046401,0.59375,1.0,0.40625,0.0,7.22810950126387e-05,8.643904008291103e-05
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.00926347668896959,4.377131840274437,0.46875,1.0,0.53125,0.0,2.3749273670325523e-05,0.00015730791965693888
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.011036850034165217,5.215077375690169,0.34375,1.0,0.65625,0.0,5.656621125861354e-05,0.00012718899806569953
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.013149712874184644,6.213436795344566,0.21875,1.0,0.78125,0.0,6.560347341197716e-05,0.00020640995081571447
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.015667056101897645,7.402919272052504,0.1875,1.0,0.8125,0.0,7.720873717718476e-05,0.00034477714781652486
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.01866631227985865,8.820112854384844,0.125,1.0,0.875,0.0,0.00011097209000808319,0.0004784356363780809
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.022239737437781862,10.508609901741611,0.03125,1.0,0.96875,0.0,0.00018182691863234,0.0006775809307947128
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.026497248834477422,12.520347969480015,0.28125,1.0,0.71875,0.0,0.00031160576067148875,0.0004128667366676122
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.031569805972774166,14.917207389236358,0.0,1.0,1.0,0.0,0.0002503001947147975,0.0012475649425531107
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.037613438866218936,17.772914685431818,0.03125,1.0,0.96875,0.0,0.0005374658299846958,0.0010705537228448444
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.04481404746557166,21.17531037636183,0.0,1.0,1.0,0.0,0.0006227506206533584,0.0030207501635881318
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.05339311987371051,25.229050916606173,0.0,1.0,1.0,0.0,0.000623816182579817,0.0028746861727917683
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.06361454523915885,30.05882789152609,0.0,1.0,1.0,0.0,0.0007348575009953812,0.005767097276509046
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.07579273089036216,35.81320348510084,0.0,1.0,1.0,0.0,0.000876661468798794,0.0031153910604680216
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.09030227339081447,42.66918019870009,0.0,1.0,1.0,0.0,0.0012304295972729272,0.010624816764278226
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.10758948099317438,50.837645383680304,0.0,1.0,1.0,0.0,0.005546357107523804,0.014012041158315915
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.12818610191887025,60.56985805964855,0.0,1.0,1.0,0.0,0.006306564282234055,0.020058398600473065
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.152725680740085,72.16517755056543,0.0,1.0,1.0,0.0,0.009805303566381533,0.030656314010360473
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.1819630459804838,85.98027166872399,0.0,1.0,1.0,0.0,0.009789279305246854,0.04029312352228996
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.2167975283661992,102.44008768699632,0.0,1.0,1.0,0.0,0.012069302318235216,0.06702249047100498
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.2583006239120332,122.05092356246601,0.0,1.0,1.0,0.0,0.012380697264776341,0.06317666926232432
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.30774895274935143,145.41600147753357,0.0,1.0,1.0,0.0,0.023834920057056903,0.12087924437968324
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.3666635274972342,173.25402273495743,0.0,1.0,1.0,0.0,0.04225467241488273,0.1299423584714851
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.43685653905770555,206.42127474865757,0.0,1.0,1.0,0.0,0.0389279518334404,0.27601814508476225
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.5204870989490936,245.9379701332812,0.0,1.0,1.0,0.0,0.09388196006586749,0.2635388538436581
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.620127652791432,293.0196280733512,0.0,1.0,1.0,0.0,0.11824770574990215,0.4358359474273865
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.7388431077985715,349.1144632515049,0.0,1.0,1.0,0.0,0.11509609857493912,0.799312592785399
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,0.8802851082098913,415.9479324056615,0.0,1.0,1.0,0.0,0.13238893654515185,1.0722483428051683
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,1.0488043585396196,495.5758087510255,0.0,1.0,1.0,0.0,0.2572528985146859,1.4668348937304152
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,1.2495844496660804,590.447416816851,0.0,1.0,1.0,0.0,0.3568851960669562,2.1761866240025958
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,1.4888013042027184,703.4809727785586,0.0,1.0,1.0,0.0,0.8329147907334997,2.3952715807083367
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,1.7738131456325552,838.1533477264309,0.0,1.0,1.0,0.0,0.6095650506276681,4.510130091004713
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,2.113386834587591,998.6070149564034,0.0,1.0,1.0,0.0,1.4527726322902048,5.805316961414293
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,2.517967534294828,1189.7774709427338,0.0,1.0,1.0,0.0,2.501346210588644,9.380052386876837
cans_degree5_iter4_delta0.3:steps=4:current_plus_eps:gain_only_unrepaired_control,cans_degree5_iter4_delta0.3,4,current_plus_eps,gain_only_unrepaired_control,3.0,1417.545049415347,0.0,1.0,1.0,0.0,2.0652776135098505,13.963850954705023
cans_degree5_iter4_delta0.3:steps=4:fixed_scale:fixed_scale_control,cans_degree5_iter4_delta0.3,4,fixed_scale,fixed_scale_control,1e-05,0.003467878432152125,0.0,1.0,1.0,0.0,0.9904506400306734,0.9910489606246433
cans_degree5_iter4_delta0.3:steps=4:fixed_scale:fixed_scale_control,cans_degree5_iter4_delta0.3,4,fixed_scale,fixed_scale_control,1.1914371250382978e-05,0.004131759109185647,0.0,1.0,1.0,0.0,0.9885948872659951,0.9893707059690069
cans_degree5_iter4_delta0.3:steps=4:fixed_scale:fixed_scale_control,cans_degree5_iter4_delta0.3,4,fixed_scale,fixed_scale_control,1.4195224229195243e-05,0.004922731194398945,0.0,1.0,1.0,0.0,0.9861583193511076,0.9871716534317276
cans_degree5_iter4_delta0.3:steps=4:fixed_scale:fixed_scale_control,cans_degree5_iter4_delta0.3,4,fixed_scale,fixed_scale_control,1.691271714490637e-05,0.005865124701591026,0.0,1.0,1.0,0.0,0.983386493442304,0.9845149480863211
